Date,Type,S0,K,T,r,sigma,Close Price,LTP,MC Price,MC StdErr,Error vs Close,Error vs LTP,Percent Error vs Close,Percent Error vs LTP
2025-12-03,PE,25986.0,27850.0,13.0,0.1,0.0738119701222618,1780.65,1775.75,1705.093520942871,13.670238922662495,-75.55647905712908,-70.65647905712899,-4.243196532565585,-3.9789654544349706
2025-12-03,CE,25986.0,26850.0,13.0,0.1,0.0738119701222618,11.25,11.9,10.620017024620957,1.7861194494866115,-0.6299829753790434,-1.2799829753790437,-5.599848670035941,-10.756159456966753
2025-12-03,PE,25986.0,26250.0,13.0,0.1,0.0738119701222618,290.2,281.75,245.76457542943405,9.017252786806504,-44.43542457056594,-35.985424570565954,-15.312000196611283,-12.772111648825538
2025-12-03,CE,25986.0,25700.0,13.0,0.1,0.0738119701222618,426.7,435.0,431.16025407049375,11.386538972550238,4.460254070493761,-3.8397459295062504,1.0452903844606893,-0.8827002136795978
2025-12-03,CE,25986.0,26900.0,13.0,0.1,0.0738119701222618,9.55,10.15,8.96776175661553,1.8270998745506983,-0.5822382433844702,-1.1822382433844698,-6.096735532821676,-11.64766742250709
2025-12-03,CE,25986.0,25100.0,13.0,0.1,0.0738119701222618,969.2,978.35,1015.3884919865284,12.971282666888989,46.188491986528334,37.038491986528356,4.7656306218044096,3.7858120290824715
2025-12-03,PE,25986.0,24950.0,13.0,0.1,0.0738119701222618,8.3,7.8,0.11027585587915718,0.0794516419974261,-8.189724144120843,-7.689724144120842,-98.6713752303716,-98.58620697590824
2025-12-03,CE,25986.0,27950.0,13.0,0.1,0.0738119701222618,1.95,2.4,0.0,0.0,-1.95,-2.4,-100.0,-100.0
2025-12-03,CE,25986.0,26500.0,13.0,0.1,0.0738119701222618,42.55,43.2,48.88969611645615,4.388260927537808,6.339696116456153,5.6896961164561475,14.899403328921629,13.170592862167007
2025-12-03,PE,25986.0,26900.0,13.0,0.1,0.0738119701222618,860.05,860.05,789.2643149068018,13.40671359109814,-70.78568509319814,-70.78568509319814,-8.23041510298217,-8.23041510298217
2025-12-03,CE,25986.0,27700.0,13.0,0.1,0.0738119701222618,1.95,1.85,0.0,0.0,-1.95,-1.85,-100.0,-100.0
2025-12-03,PE,25986.0,26850.0,13.0,0.1,0.0738119701222618,803.5,803.5,741.794270975404,13.179496570098099,-61.70572902459605,-61.70572902459605,-7.6796178001986375,-7.6796178001986375
2025-12-03,CE,25986.0,24400.0,13.0,0.1,0.0738119701222618,1645.0,1645.0,1715.938261856738,13.283431800103326,70.93826185673811,70.93826185673811,4.312356343874657,4.312356343874657
2025-12-03,PE,25986.0,27000.0,13.0,0.1,0.0738119701222618,999.45,999.45,866.2735889315386,12.794981200532364,-133.17641106846145,-133.17641106846145,-13.324969840258285,-13.324969840258285
2025-12-03,CE,25986.0,27750.0,13.0,0.1,0.0738119701222618,2.15,2.05,0.0,0.0,-2.15,-2.05,-100.0,-100.0
2025-12-03,CE,25986.0,24950.0,13.0,0.1,0.0738119701222618,1138.2,1142.2,1179.632592413934,13.320121704563089,41.43259241393389,37.43259241393389,3.640185592508688,3.2772362470612757
2025-12-03,PE,25986.0,26200.0,13.0,0.1,0.0738119701222618,254.6,249.45,206.92246214424554,8.64788052566952,-47.67753785575445,-42.527537855754446,-18.72644849008423,-17.048521890460794
2025-12-03,PE,25986.0,24400.0,13.0,0.1,0.0738119701222618,4.2,5.0,0.0,0.0,-4.2,-5.0,-100.0,-100.0
2025-12-03,CE,25986.0,24250.0,13.0,0.1,0.0738119701222618,1770.8,1770.8,1845.044320918475,14.164901611279937,74.24432091847507,74.24432091847507,4.192699396796649,4.192699396796649
2025-12-03,PE,25986.0,25550.0,13.0,0.1,0.0738119701222618,37.95,36.7,17.829861011190296,2.502802115345505,-20.120138988809707,-18.870138988809707,-53.017494041659305,-51.41727244907277
2025-12-03,PE,25986.0,25900.0,13.0,0.1,0.0738119701222618,114.2,111.0,88.38505058326837,5.449311521917454,-25.814949416731636,-22.614949416731633,-22.605034515526825,-20.373828303361833
2025-12-03,CE,25986.0,27850.0,13.0,0.1,0.0738119701222618,2.1,1.65,0.0,0.0,-2.1,-1.65,-100.0,-100.0
2025-12-03,PE,25986.0,23950.0,13.0,0.1,0.0738119701222618,2.75,2.75,0.0,0.0,-2.75,-2.75,-100.0,-100.0
2025-12-03,PE,25986.0,27200.0,13.0,0.1,0.0738119701222618,1122.95,1118.3,1079.7191273765673,13.555388641530994,-43.23087262343279,-38.5808726234327,-3.8497593502322265,-3.4499573122983724
2025-12-03,PE,25986.0,25050.0,13.0,0.1,0.0738119701222618,9.75,9.55,0.574440068447042,0.32918080330329835,-9.175559931552957,-8.975559931552958,-94.10830699028674,-93.98492074924563
2025-12-03,PE,25986.0,25350.0,13.0,0.1,0.0738119701222618,20.6,20.05,5.783541455367282,1.370116452964328,-14.81645854463272,-14.26645854463272,-71.92455604190641,-71.1544067063976
2025-12-03,PE,25986.0,27750.0,13.0,0.1,0.0738119701222618,1676.0,1670.8,1608.1869907989521,13.918386385553971,-67.81300920104786,-62.61300920104782,-4.046122267365624,-3.747486784836475
2025-12-03,PE,25986.0,25000.0,13.0,0.1,0.0738119701222618,8.95,8.2,0.4042834217445128,0.33604160610942463,-8.545716578255487,-7.795716578255487,-95.4828667961507,-95.06971436896936
2025-12-03,CE,25986.0,27550.0,13.0,0.1,0.0738119701222618,2.85,2.4,0.27298610520003413,0.26568806150941693,-2.577013894799966,-2.127013894799966,-90.42154016841985,-88.62557894999858
2025-12-03,CE,25986.0,25300.0,13.0,0.1,0.0738119701222618,780.8,786.2,812.1493632699048,12.66985179632565,31.34936326990487,25.94936326990478,4.015031156493965,3.3006058598199917
2025-12-03,CE,25986.0,24000.0,13.0,0.1,0.0738119701222618,2020.35,2020.35,2081.2061689806374,13.672099548895142,60.85616898063745,60.85616898063745,3.0121597238417825,3.0121597238417825
2025-12-03,CE,25986.0,24450.0,13.0,0.1,0.0738119701222618,1625.45,1620.55,1670.8434774705895,14.10782625430918,45.39347747058946,50.29347747058955,2.7926714122605714,3.1034819950380763
2025-12-03,PE,25986.0,27500.0,13.0,0.1,0.0738119701222618,1475.9,1475.9,1358.898123724796,13.921087266239034,-117.00187627520404,-117.00187627520404,-7.927493480263164,-7.927493480263164
2025-12-03,PE,25986.0,24300.0,13.0,0.1,0.0738119701222618,3.85,3.7,0.0,0.0,-3.85,-3.7,-100.0,-100.0
2025-12-03,CE,25986.0,25600.0,13.0,0.1,0.0738119701222618,512.7,516.0,550.4381947190127,12.448793057566832,37.738194719012654,34.4381947190127,7.360677729473893,6.674068743994709
2025-12-03,CE,25986.0,25250.0,13.0,0.1,0.0738119701222618,832.6,834.35,869.6743498287736,13.141490112329038,37.07434982877362,35.32434982877362,4.45284047907442,4.233756796161518
2025-12-03,CE,25986.0,27350.0,13.0,0.1,0.0738119701222618,3.65,3.85,0.5614636943923507,0.3757316783933434,-3.0885363056076494,-3.2885363056076495,-84.61743303034656,-85.41652741838051
2025-12-03,CE,25986.0,27650.0,13.0,0.1,0.0738119701222618,2.15,1.9,0.0,0.0,-2.15,-1.9,-100.0,-100.0
2025-12-03,PE,25986.0,27350.0,13.0,0.1,0.0738119701222618,1280.55,1276.9,1219.326195181824,13.485281392961161,-61.22380481817595,-57.573804818176086,-4.781055391681384,-4.508873429256487
2025-12-03,PE,25986.0,26500.0,13.0,0.1,0.0738119701222618,469.25,465.0,431.27584810543505,11.66756542351416,-37.974151894564955,-33.724151894564955,-8.092520382432596,-7.252505783777409
2025-12-03,PE,25986.0,26000.0,13.0,0.1,0.0738119701222618,152.85,149.05,123.41305054349432,6.859900614324634,-29.436949456505673,-25.63694945650569,-19.258717341515,-17.200234455891103
2025-12-03,CE,25986.0,25450.0,13.0,0.1,0.0738119701222618,650.7,651.35,681.0240509200049,13.161854024738233,30.32405092000488,29.674050920004902,4.660219904718745,4.555776605512382
2025-12-03,CE,25986.0,24700.0,13.0,0.1,0.0738119701222618,1315.0,1315.0,1414.672366301658,13.22134537446926,99.67236630165803,99.67236630165803,7.579647627502512,7.579647627502512
2025-12-03,PE,25986.0,27100.0,13.0,0.1,0.0738119701222618,1027.8,1027.8,979.1359763011629,13.641511609296641,-48.66402369883701,-48.66402369883701,-4.734775607981807,-4.734775607981807
2025-12-03,PE,25986.0,27550.0,13.0,0.1,0.0738119701222618,1480.9,1475.75,1434.7640909104932,13.721439265002523,-46.13590908950687,-40.98590908950678,-3.1153966567294797,-2.7772935178388467
2025-12-03,CE,25986.0,24650.0,13.0,0.1,0.0738119701222618,1419.3,1422.95,1449.6147263893984,13.537638661865078,30.314726389398402,26.66472638939831,2.135892791474558,1.8739046621032582
2025-12-03,PE,25986.0,27250.0,13.0,0.1,0.0738119701222618,1178.55,1173.65,1130.5429699523813,13.421655469206833,-48.00703004761863,-43.107030047618764,-4.073397823394733,-3.672903339804776
2025-12-03,CE,25986.0,26700.0,13.0,0.1,0.0738119701222618,19.15,19.3,19.35901762674845,2.7198620823510202,0.2090176267484516,0.05901762674844946,1.0914758576942643,0.30579081216813186
2025-12-03,PE,25986.0,27600.0,13.0,0.1,0.0738119701222618,1519.45,1507.05,1478.0310391463813,13.638014487266677,-41.41896085361873,-29.018960853618637,-2.7259179870096895,-1.9255473178473599
2025-12-03,PE,25986.0,25150.0,13.0,0.1,0.0738119701222618,12.2,11.9,1.5532419517371647,0.6166021377027667,-10.646758048262834,-10.346758048262835,-87.26850859231831,-86.94754662405744
2025-12-03,CE,25986.0,25650.0,13.0,0.1,0.0738119701222618,472.15,471.0,507.52651822634743,12.345581790913515,35.37651822634746,36.526518226347434,7.49264391111881,7.755099411114105
2025-12-03,CE,25986.0,26550.0,13.0,0.1,0.0738119701222618,35.1,35.5,39.76842216684959,3.784233526258645,4.668422166849588,4.268422166849589,13.30034805370253,12.023724413660815
2025-12-03,CE,25986.0,25850.0,13.0,0.1,0.0738119701222618,318.25,322.0,331.51540810969965,10.423333182948486,13.26540810969965,9.51540810969965,4.1682350698192145,2.955095686242127
2025-12-03,PE,25986.0,25500.0,13.0,0.1,0.0738119701222618,33.1,31.6,14.48523449602373,1.9484777868979615,-18.614765503976272,-17.114765503976272,-56.23796224766245,-54.16065032903884
2025-12-03,PE,25986.0,27450.0,13.0,0.1,0.0738119701222618,1391.05,1387.8,1324.3110380349053,13.868978752361846,-66.73896196509463,-63.48896196509463,-4.79773997808092,-4.574791898335109
2025-12-03,CE,25986.0,27400.0,13.0,0.1,0.0738119701222618,3.15,3.5,0.1868175579235198,0.18681755792351976,-2.96318244207648,-3.31318244207648,-94.06928387544382,-94.66235548789943
2025-12-03,CE,25986.0,24550.0,13.0,0.1,0.0738119701222618,1528.7,1532.4,1549.355560135484,13.917662100364252,20.655560135483938,16.955560135483893,1.3511846755729664,1.1064709041688783
2025-12-03,CE,25986.0,27200.0,13.0,0.1,0.0738119701222618,4.65,4.4,1.0669187739199675,0.3911013808167619,-3.583081226080033,-3.333081226080033,-77.05551023828026,-75.75184604727346
2025-12-03,CE,25986.0,24300.0,13.0,0.1,0.0738119701222618,1768.2,1761.9,1815.7294515725523,13.27313479510254,47.52945157255226,53.829451572552216,2.6880133227322847,3.0551933465322785
2025-12-03,CE,25986.0,27250.0,13.0,0.1,0.0738119701222618,4.35,4.25,0.7498738346243785,0.34138730635182774,-3.600126165375621,-3.5001261653756215,-82.76152104311774,-82.35590977354403
2025-12-03,CE,25986.0,27050.0,13.0,0.1,0.0738119701222618,6.4,6.45,2.0987995321490693,0.7206381723272475,-4.301200467850931,-4.351200467850931,-67.2062573101708,-67.46047236978188
2025-12-03,PE,25986.0,27900.0,13.0,0.1,0.0738119701222618,1813.8,1801.4,1744.7974794331892,14.04795610253839,-69.00252056681074,-56.60252056681088,-3.804307011071273,-3.1421405888093084
2025-12-03,PE,25986.0,25700.0,13.0,0.1,0.0738119701222618,61.85,59.05,37.791944807834035,3.558892230707862,-24.058055192165966,-21.258055192165962,-38.89742149097165,-36.00009346683482
2025-12-03,CE,25986.0,26200.0,13.0,0.1,0.0738119701222618,125.55,126.4,137.14844360864703,7.572785560466004,11.598443608647031,10.748443608647023,9.238107215170874,8.503515513170113
2025-12-03,PE,25986.0,26350.0,13.0,0.1,0.0738119701222618,348.1,351.05,313.52341805187416,10.213187407494289,-34.57658194812586,-37.52658194812585,-9.932945115807486,-10.689811123237673
2025-12-03,PE,25986.0,25400.0,13.0,0.1,0.0738119701222618,23.75,23.0,8.923736243359311,1.562442309401597,-14.826263756640689,-14.076263756640689,-62.426373712171326,-61.20114676800299
2025-12-03,PE,25986.0,26100.0,13.0,0.1,0.0738119701222618,199.9,194.2,165.94845197006035,7.618048302464244,-33.95154802993966,-28.25154802993964,-16.98426614804385,-14.547656040133699
2025-12-03,PE,25986.0,25600.0,13.0,0.1,0.0738119701222618,44.7,42.6,21.550062517993013,2.5690240661927737,-23.14993748200699,-21.04993748200699,-51.7895693109776,-49.41299878405396
2025-12-03,CE,25986.0,25350.0,13.0,0.1,0.0738119701222618,724.75,730.55,797.7145807474058,13.267651805503979,72.96458074740576,67.16458074740581,10.067551672632737,9.19370073881402
2025-12-03,CE,25986.0,27000.0,13.0,0.1,0.0738119701222618,7.4,7.6,2.857832343030099,0.8613306672754818,-4.542167656969902,-4.742167656969901,-61.380644013106775,-62.39694285486712
2025-12-03,CE,25986.0,26150.0,13.0,0.1,0.0738119701222618,146.8,148.45,165.20272116927006,7.992206250309713,18.402721169270052,16.752721169270075,12.535913603044992,11.28509341143151
2025-12-03,CE,25986.0,25800.0,13.0,0.1,0.0738119701222618,354.65,358.35,373.02751095164217,10.696686227057036,18.377510951642194,14.677510951642148,5.181872536766444,4.0958590628274445
2025-12-04,CE,26033.75,24050.0,12.0,0.1,0.0739333856407551,2070.0,2067.4,2129.9832330326167,13.100428068267968,59.98323303261668,62.58323303261659,2.897740726213366,3.027146804325074
2025-12-04,PE,26033.75,26750.0,12.0,0.1,0.0739333856407551,640.7,639.8,594.0846208580617,11.949050566876224,-46.61537914193832,-45.71537914193823,-7.275695199303624,-7.145260884954396
2025-12-04,CE,26033.75,24600.0,12.0,0.1,0.0739333856407551,1527.65,1530.6,1569.6203915401604,13.428652317322058,41.970391540160335,39.02039154016052,2.747382681907527,2.549352642111624
2025-12-04,CE,26033.75,25200.0,12.0,0.1,0.0739333856407551,920.0,920.0,951.3732438498746,12.442037930267505,31.373243849874598,31.373243849874598,3.4101352010733255,3.4101352010733255
2025-12-04,CE,26033.75,25300.0,12.0,0.1,0.0739333856407551,825.95,821.75,854.8349060338069,13.467366703888286,28.88490603380683,33.084906033806874,3.4971736828871993,4.026152240195543
2025-12-04,CE,26033.75,26850.0,12.0,0.1,0.0739333856407551,9.9,9.55,10.479184543598501,1.8422394942885283,0.579184543598501,0.9291845435985007,5.850348925237384,9.729681084801053
2025-12-04,PE,26033.75,25100.0,12.0,0.1,0.0739333856407551,7.75,7.3,0.4179876603897414,0.31768218751113075,-7.332012339610259,-6.882012339610259,-94.60661083368076,-94.2741416384967
2025-12-04,CE,26033.75,25450.0,12.0,0.1,0.0739333856407551,687.85,687.85,715.146137677944,12.851808810834472,27.29613767794399,27.29613767794399,3.968327059379805,3.968327059379805
2025-12-04,CE,26033.75,26800.0,12.0,0.1,0.0739333856407551,12.15,12.1,14.804845715800957,2.1083553592256634,2.654845715800956,2.704845715800957,21.850582023053136,22.3540968248013
2025-12-04,PE,26033.75,26450.0,12.0,0.1,0.0739333856407551,381.25,384.7,351.55085170098096,10.274491212002255,-29.699148299019043,-33.14914829901903,-7.789940537447618,-8.616882843519374
2025-12-04,PE,26033.75,24300.0,12.0,0.1,0.0739333856407551,3.25,2.7,0.0,0.0,-3.25,-2.7,-100.0,-100.0
2025-12-04,PE,26033.75,24600.0,12.0,0.1,0.0739333856407551,3.95,3.9,0.0,0.0,-3.95,-3.9,-100.0,-100.0
2025-12-04,CE,26033.75,24150.0,12.0,0.1,0.0739333856407551,1970.8,1968.25,2012.266111812104,13.73739166717986,41.466111812104145,44.0161118121041,2.104024346057649,2.2363069636532
2025-12-04,CE,26033.75,25600.0,12.0,0.1,0.0739333856407551,550.7,546.3,570.3453449021138,12.283375607765713,19.64534490211372,24.04534490211381,3.567340639570314,4.401490921126453
2025-12-04,CE,26033.75,26500.0,12.0,0.1,0.0739333856407551,41.8,41.3,56.10170879261977,4.35065664649169,14.30170879261977,14.80170879261977,34.21461433641094,35.83948860198492
2025-12-04,PE,26033.75,26550.0,12.0,0.1,0.0739333856407551,465.75,466.35,443.4243366573857,11.76947766231114,-22.32566334261429,-22.925663342614314,-4.793486493314931,-4.9159779870514235
2025-12-04,PE,26033.75,25600.0,12.0,0.1,0.0739333856407551,29.95,30.5,26.279366622638058,2.93024278217947,-3.6706333773619413,-4.220633377361942,-12.255871042944712,-13.838142220858826
2025-12-04,CE,26033.75,26200.0,12.0,0.1,0.0739333856407551,131.2,129.25,144.35961534192361,7.5816574566018335,13.159615341923626,15.109615341923615,10.030194620368619,11.69022463591769
2025-12-04,CE,26033.75,25850.0,12.0,0.1,0.0739333856407551,340.7,334.4,354.06066966955564,10.850185173457833,13.360669669555648,19.66066966955566,3.9215349778560755,5.879386862905401
2025-12-04,PE,26033.75,25950.0,12.0,0.1,0.0739333856407551,100.45,101.75,84.25151345733453,5.472949657023185,-16.198486542665478,-17.498486542665475,-16.125919903101522,-17.1975297716614
2025-12-04,CE,26033.75,27700.0,12.0,0.1,0.0739333856407551,1.6,1.5,0.0,0.0,-1.6,-1.5,-100.0,-100.0
2025-12-04,CE,26033.75,27500.0,12.0,0.1,0.0739333856407551,1.8,1.8,0.0,0.0,-1.8,-1.8,-100.0,-100.0
2025-12-04,PE,26033.75,26850.0,12.0,0.1,0.0739333856407551,736.45,736.45,720.184002004323,12.40590707423568,-16.265997995677026,-16.265997995677026,-2.208703645281693,-2.208703645281693
2025-12-04,CE,26033.75,25550.0,12.0,0.1,0.0739333856407551,593.3,593.15,642.4973473187712,12.16257730891416,49.19734731877122,49.3473473187712,8.292153601680639,8.319539293394792
2025-12-04,PE,26033.75,25250.0,12.0,0.1,0.0739333856407551,10.9,10.75,2.077642936849646,0.6059519394558569,-8.822357063150355,-8.672357063150354,-80.9390556252326,-80.67308895953818
2025-12-04,CE,26033.75,24300.0,12.0,0.1,0.0739333856407551,1821.9,1819.5,1838.9406593452443,13.78597291381292,17.040659345244194,19.440659345244285,0.9353235273749488,1.068461629307188
2025-12-04,CE,26033.75,24550.0,12.0,0.1,0.0739333856407551,1571.45,1574.75,1582.225493876061,13.079244065650926,10.775493876060864,7.475493876060909,0.6857038961507438,0.47470988258840513
2025-12-04,CE,26033.75,26900.0,12.0,0.1,0.0739333856407551,8.2,8.2,7.902984127071328,1.4713848801471485,-0.2970158729286716,-0.2970158729286716,-3.6221447918130685,-3.6221447918130685
2025-12-04,CE,26033.75,25900.0,12.0,0.1,0.0739333856407551,303.2,302.45,326.75832419200674,10.377336139640624,23.55832419200675,24.30832419200675,7.769895841690881,8.037138102829147
2025-12-04,PE,26033.75,25200.0,12.0,0.1,0.0739333856407551,9.45,9.5,1.2923340555963372,0.6709557013626386,-8.157665944403663,-8.207665944403663,-86.32450734818691,-86.39648362530173
2025-12-04,CE,26033.75,26350.0,12.0,0.1,0.0739333856407551,76.6,75.0,89.99396608319763,5.6344799995627675,13.39396608319764,14.993966083197634,17.485595408874204,19.991954777596845
2025-12-04,CE,26033.75,26650.0,12.0,0.1,0.0739333856407551,21.85,20.75,23.875742827377454,2.7704569540463067,2.025742827377453,3.1257428273774543,9.271134221407106,15.063820854831105
2025-12-04,CE,26033.75,27450.0,12.0,0.1,0.0739333856407551,2.25,2.1,0.5062866839068898,0.35817220803669153,-1.7437133160931102,-1.5937133160931103,-77.49836960413823,-75.8911102901481
2025-12-04,PE,26033.75,26650.0,12.0,0.1,0.0739333856407551,560.0,560.0,514.0859641735959,12.198750916926157,-45.914035826404074,-45.914035826404074,-8.198934969000728,-8.198934969000728
2025-12-04,PE,26033.75,26300.0,12.0,0.1,0.0739333856407551,271.5,267.25,237.48815013085738,9.00444620109735,-34.01184986914262,-29.761849869142623,-12.527384850512938,-11.136332972551028
2025-12-04,CE,26033.75,26600.0,12.0,0.1,0.0739333856407551,27.15,26.7,34.724879415512135,3.5364312620424108,7.574879415512136,8.024879415512135,27.90010834442776,30.055728147985526
2025-12-04,CE,26033.75,27150.0,12.0,0.1,0.0739333856407551,4.15,3.75,2.0761148947811634,0.8448567749456681,-2.073885105218837,-1.6738851052188366,-49.97313506551414,-44.636936139168974
2025-12-04,CE,26033.75,25750.0,12.0,0.1,0.0739333856407551,420.65,414.6,435.1426563219017,11.14187311261259,14.492656321901734,20.54265632190169,3.445300445002195,4.954813391679133
2025-12-04,CE,26033.75,25000.0,12.0,0.1,0.0739333856407551,1118.15,1111.9,1175.5285798586626,13.162838489289202,57.37857985866253,63.62857985866253,5.131563731043467,5.72250920574355
